timestamp,X,Y,Z
1672531200.0,0.01,0.02,9.81
1672531200.01,-0.02,0.03,9.80
1672531200.02,0.00,0.01,9.82
1672531200.03,0.03,-0.01,9.79
1672531200.04,-0.01,0.02,9.81
1672531200.05,0.01,0.00,9.80
1672531200.06,0.52,-0.31,9.75
1672531200.07,1.23,0.89,9.65
1672531200.08,0.45,-0.95,9.95
1672531200.09,-0.88,1.52,10.21
1672531200.10,-1.52,0.21,9.78
1672531200.11,-0.23,-1.83,9.55
1672531200.12,0.95,0.73,9.89
1672531200.13,1.62,-0.55,10.12
1672531200.14,0.15,1.21,9.76
1672531200.15,-0.99,-0.89,9.82
1672531200.16,0.05,0.03,9.80
1672531200.17,-0.01,0.02,9.81
1672531200.18,0.02,0.00,9.79
1672531200.19,-0.03,0.01,9.82
